0610 
005120 
1.52501221E+01 
000000  1.95312500E-04   1.71948395E-01  2.14796457E-02 -3.23049208E-01  -9.12130772E-02 -4.38843326E-01  1.29726776E-01 
000001  1.95312500E-04  -1.61731055E-01  4.32113447E-03  2.46525336E-01   6.54294752E-01  6.49852664E-01  1.56772345E-01 
000002  1.95312500E-04  -3.39574370E-01  1.08609903E-01  7.03058437E-01   2.73609676E-01  5.89606767E-01  2.83314818E-01 
000003  1.95312500E-04   9.79552778E-01  8.16354534E-01  1.36702664E+00   4.10979189E-01 -3.42453774E-01  6.75343844E-02 
000004  1.95312500E-04  -3.70171761E-01  4.83666541E-02 -6.11083898E-02   4.76407989E-01 -4.15995746E-01 -7.09066185E-01 
000005  1.95312500E-04  -1.23069853E-01  3.12115124E-01  2.83163039E-01   1.54810845E-01 -4.66374119E-01  3.35438758E-01 
000006  1.95312500E-04   7.93982012E-02 -1.77246176E-01 -1.04566594E-01  -2.16800924E-01  4.91131132E-01 -2.03517241E-01 
000007  1.95312500E-04  -9.31406724E-01  8.48588701E-01  3.81960870E-01   2.85400252E-01  1.90591733E-01  5.07657083E-01 
000008  1.95312500E-04   3.14943596E+00  7.01462561E-01  2.24723841E+00  -6.25146636E-02  2.19358942E-01  4.28771388E-01 
000009  1.95312500E-04   2.71102719E-01  2.53419433E-01 -1.76242440E-01  -2.84523320E-01 -9.24987179E-01 -1.91474074E-02 
000010  1.95312500E-04   1.02990125E-01  5.69956904E-01  2.66135360E-01   6.03631184E-01  1.25903446E-01 -1.68248670E-01 
000011  1.95312500E-04   5.96454739E-01  3.39363212E-01 -3.45394599E-02  -2.49271960E-01 -2.40388251E-01  6.07141899E-01 
000012  1.95312500E-04   6.55103172E-02  1.27897673E+00 -6.75608742E-01  -5.82165693E-01 -3.99683273E-01  1.40794915E-01 
000013  1.95312500E-04   5.80033682E-01  5.27959515E-01  3.88146001E-02   5.12654272E-01 -2.03471827E-01  6.22883232E-02 
000014  1.95312500E-04   1.59873265E-01 -2.17648084E-01  6.38382827E-02   2.97145960E-01  6.04167238E-01 -2.18695610E-01 
000015  1.95312500E-04  -2.74173021E+00  4.42436566E+00 -3.94409119E+00  -6.19522598E-02 -1.14133385E-01 -6.54651699E-02 
000016  1.95312500E-04   1.43931743E-01  2.68723467E-02  4.41591788E-01  -5.27412974E-02 -2.20921025E-01  2.72400355E-01 
000017  1.95312500E-04   1.73919924E+00  1.40431651E+00 -5.57154509E-01   3.55954569E-01  4.08993305E-02  7.91660276E-03 
000018  1.95312500E-04   2.44263055E-01  4.67264540E-02 -1.10232212E-01  -2.13768544E-01  1.00537422E-01  1.09438106E-01 
000019  1.95312500E-04   2.01055564E-01  6.17617453E-01  1.20521103E-01  -4.39228795E-01  6.60017568E-01  1.27304236E-01 
000020  1.95312500E-04   8.38408296E-01  5.94988781E-01 -2.69606730E-01   2.97762546E-01 -4.66259302E-01  4.52245705E-01 
000021  1.95312500E-04  -3.08282658E-01  6.62811283E-02  8.27568277E-02   5.51055801E-01  4.54501701E-01 -9.92577412E-01 
000022  1.95312500E-04  -5.34325050E-02 -4.24845830E-02  5.70344426E-01   1.05292452E-01 -3.62334830E-01 -5.36861316E-02 
000023  1.95312500E-04  -3.69131164E-01 -4.61391973E-01 -3.80109880E-01  -1.70431412E-01  6.66308557E-01 -6.93309172E-01 
000024  1.95312500E-04   3.13042721E-01 -5.56194218E-01  2.61940716E-01   1.53462511E-01  1.09743838E-01  7.97236347E-01 
000025  1.95312500E-04  -7.46814354E-01 -8.44574871E-01 -1.01728913E+00  -7.64348231E-02 -6.47349944E-01  5.98743401E-02 
000026  1.95312500E-04   4.92741613E-01 -1.45357431E-01 -3.45659860E-01  -5.98457289E-01 -1.84080342E-01  4.42360234E-01 
000027  1.95312500E-04  -1.39722576E+00 -2.04413738E-01 -8.71930105E-01   2.89969169E-01  4.26804870E-02 -2.05749595E-01 
000028  1.95312500E-04   9.47442266E-01 -1.43964114E-01  1.59214217E-01   6.38663887E-02  1.32632462E-01  5.88155794E-02 
000029  1.95312500E-04   1.70641561E-01  6.95764149E-03  5.91657611E-01  -2.85153184E-01 -4.98568094E-01 -8.02143442E-01 
000030  1.95312500E-04   1.82172052E-01  2.08276394E-01 -4.84424207E-01  -5.28109889E-01  4.29720525E-01  2.94403137E-01 
000031  1.95312500E-04   6.60112489E-01 -1.34101452E+00 -3.62113186E-01   2.40734730E-01 -5.67096235E-02  1.06384087E-02 
000032  1.95312500E-04   4.88354060E+00 -6.06408318E-01  8.11935262E-02  -5.52661148E-02 -1.73190920E-02 -1.72253169E-01 
000033  1.95312500E-04   2.63873479E-01  1.43819662E+00 -5.76289218E-02  -2.77140473E-01 -3.05173357E-01  6.24632334E-01 
000034  1.95312500E-04   7.88317061E-01 -2.36615926E-01  7.95522469E-01   1.25698416E-01  6.36478835E-01  7.63062600E-01 
000035  1.95312500E-04  -2.85472321E-01  5.23158871E-01  2.85630254E-01  -5.43916737E-01  4.26671736E-01 -2.24537569E-01 
000036  1.95312500E-04  -6.79318990E-02 -1.84741541E-01 -2.50825661E-01  -3.65680967E-01 -6.96268189E-01 -6.26919217E-03 
000037  1.95312500E-04  -2.43063427E-01  3.22589902E-01  1.06442576E+00  -3.69694552E-01  9.01402257E-01 -1.82531209E-01 
000038  1.95312500E-04   1.78583369E-01  5.95779381E-01  2.67382733E-01  -3.42001849E-01  3.32067858E-01 -4.56525268E-01 
000039  1.95312500E-04   1.39900456E+00 -7.15723914E-01  4.13325871E-01  -2.86002024E-01  5.51128975E-02 -2.06696190E-01 
000040  1.95312500E-04   7.71933099E-01 -7.52036244E-01 -9.75869436E-01  -2.02649764E-01  9.17336153E-02  2.84448261E-01 
000041  1.95312500E-04   1.33540781E+00 -1.24125644E+00  7.04574557E-01  -2.70480876E-02  9.17017339E-03 -1.88219347E-01 
000042  1.95312500E-04  -4.58669246E-01  4.46592275E-01 -7.54974759E-01  -1.30765832E-01 -3.26328414E-01  1.91269437E-01 
000043  1.95312500E-04  -4.87968525E-02  8.38445506E-01  7.65712985E-02  -1.91664562E-01  2.26420675E-01  4.57095214E-01 
000044  1.95312500E-04   8.24595224E-01 -2.55800588E-01 -5.36031300E-01   2.37431803E-01  3.92329508E-01  3.04784140E-01 
000045  1.95312500E-04  -1.40616713E-01  1.12223300E-01  1.03181427E-01  -3.28385090E-01  5.52421038E-01  7.31179418E-01 
000046  1.95312500E-04   9.94659617E-02 -3.65465659E-01 -2.23426714E-01  -1.10408091E+00  1.64853132E-01 -1.73568626E-01 
000047  1.95312500E-04   3.82120023E-01 -4.02906270E+00  1.08507765E+01   1.92068599E-01  1.20547386E-01 -6.91076601E-02 
000048  1.95312500E-04  -4.91259834E-02  5.52682731E-02  1.83747730E-01   1.48585367E-01  6.38872914E-01 -6.15081503E-01 
000049  1.95312500E-04   8.07659248E-01 -9.90855567E-02  1.48797475E-01   1.27346916E-01 -3.35278392E-01 -3.21871370E-01 
000050  1.95312500E-04   1.25062225E-01  8.17658216E-02  2.97644498E-01  -4.52107148E-01  2.95136662E-02 -5.78656978E-01 
000051  1.95312500E-04   1.47035016E-01  8.53057072E-01 -1.98397887E+00   1.23651914E-01 -3.20769146E-01 -2.28403842E-01 
000052  1.95312500E-04   2.62645340E-03  1.34507599E-02  2.69374972E-01  -5.48078755E-01 -4.43775734E-01 -6.52069020E-01 
000053  1.95312500E-04  -7.31345920E-01  4.22427136E-01 -4.61567216E-01  -5.75369177E-01  4.57709404E-01 -5.24356321E-02 
000054  1.95312500E-04  -2.24144273E-02  3.35680063E-01  6.38530398E-01   2.13030456E-01 -7.06925820E-01  2.40738687E-01 
000055  1.95312500E-04  -5.57705913E-02 -1.36272555E-01 -1.49468879E-01  -4.66247391E-01 -1.00619289E+00  1.57009517E-01 
000056  1.95312500E-04  -4.75041171E-01  7.13041898E-01 -3.05982529E-02   4.61715250E-01  6.42555217E-01 -5.08058409E-02 
000057  1.95312500E-04  -4.07127303E-01  1.34305841E+00  8.68171277E-01  -9.82979707E-02 -2.48521529E-02  3.07039402E-01 
000058  1.95312500E-04  -1.04479229E-01 -9.78335639E-02  1.68586769E-01  -1.89986933E-01 -3.05868557E-01  5.75072509E-01 
000059  1.95312500E-04   2.32763538E+00 -8.95739807E-01 -2.32998349E+00  -1.38061851E-01 -2.84440474E-01 -1.21999356E-02 
000060  1.95312500E-04   4.20544508E-01 -3.74571278E-01  1.60747348E-01  -1.13968501E-02 -5.86056017E-01  5.46286931E-01 
000061  1.95312500E-04   2.26269554E-03  7.72564720E-01  4.89781813E-03   5.19289948E-02  3.66376709E-01  4.84622023E-02 
000062  1.95312500E-04  -5.15186246E-01  2.36484429E-02 -4.05330904E-02  -1.82890042E-01  1.40662766E-02 -8.89273239E-01 
000063  1.95312500E-04   1.48740100E+00 -3.81119831E-01 -1.01891018E+00   2.22637058E-01  1.17609447E-01  9.49537600E-02 
