0615 
005120 
1.53752441E+01 
000000  1.95312500E-04   1.57004372E-01 -3.36491339E-02 -2.99662860E-01  -1.48391096E-01 -4.42464338E-01  2.41460815E-01 
000001  1.95312500E-04  -7.51785857E-02  8.57710530E-02  2.58961592E-01   7.17023845E-01  6.50748533E-01  5.05164350E-02 
000002  1.95312500E-04  -3.02868880E-01  1.80544539E-01  7.32826532E-01   3.10762433E-01  5.60772261E-01  1.93586359E-01 
000003  1.95312500E-04   1.02989545E+00  7.72717592E-01  1.37405744E+00   3.94458745E-01 -3.55588127E-01  4.50290902E-02 
000004  1.95312500E-04  -3.03365905E-01 -4.43452188E-03 -1.47636469E-01   5.90036855E-01 -4.24223457E-01 -6.70576241E-01 
000005  1.95312500E-04  -1.03323044E-01  2.47389504E-01  3.17434395E-01   1.63421054E-01 -5.57861517E-01  2.05089898E-01 
000006  1.95312500E-04   5.21541025E-02 -1.12052121E-01 -1.27780062E-01  -2.23943050E-01  5.47856831E-01 -1.61375355E-01 
000007  1.95312500E-04  -8.93286596E-01  8.70057446E-01  4.44317217E-01   3.24327319E-01  1.52940480E-01  4.89340679E-01 
000008  1.95312500E-04   3.14121991E+00  7.28809123E-01  2.30055637E+00  -6.89357935E-02  2.18195912E-01  4.24319558E-01 
000009  1.95312500E-04   2.30296246E-01  1.31734168E-01 -1.75022060E-01  -3.68699622E-01 -1.02372310E+00  3.92352746E-02 
000010  1.95312500E-04   1.76776195E-01  5.79459563E-01  2.41182710E-01   5.72644585E-01  2.79700774E-02 -2.31251182E-01 
000011  1.95312500E-04   5.59342149E-01  3.04937651E-01  4.11525952E-02  -3.49437146E-01 -3.12333540E-01  6.01527495E-01 
000012  1.95312500E-04  -6.95002642E-03  1.22614668E+00 -6.55771643E-01  -5.77991795E-01 -4.43531730E-01  1.72368395E-01 
000013  1.95312500E-04   6.39451477E-01  4.98705332E-01  4.56491636E-02   4.36726344E-01 -2.64719606E-01  4.84842943E-02 
000014  1.95312500E-04   1.92691534E-01 -1.37679981E-01  3.30932179E-02   2.22713160E-01  6.72934589E-01 -2.69032753E-01 
000015  1.95312500E-04  -2.74939793E+00  4.40997560E+00 -3.95216312E+00  -6.07304869E-02 -1.16106789E-01 -6.36847489E-02 
000016  1.95312500E-04   1.34695242E-01 -7.74455950E-05  4.67024110E-01  -8.95272520E-02 -2.13603163E-01  1.35089243E-01 
000017  1.95312500E-04   1.78265897E+00  1.40861182E+00 -5.55836446E-01   3.39465287E-01  2.79071706E-02  1.31434785E-02 
000018  1.95312500E-04   2.09886724E-01  5.86229739E-02 -9.33547525E-02  -3.45976377E-01  8.26729007E-02  1.52090147E-01 
000019  1.95312500E-04   1.44083207E-01  6.92706090E-01  1.34714393E-01  -4.69712274E-01  5.43973351E-01  1.02489896E-01 
000020  1.95312500E-04   8.71646760E-01  5.34132236E-01 -2.12438008E-01   2.33921000E-01 -5.06670971E-01  4.64257890E-01 
000021  1.95312500E-04  -2.29725631E-01  1.21675262E-01 -4.43774961E-02   7.11377523E-01  4.21995616E-01 -1.02856645E+00 
000022  1.95312500E-04  -3.92309610E-02 -8.78612311E-02  5.57182929E-01   1.09836571E-01 -4.09433968E-01 -1.44144723E-01 
000023  1.95312500E-04  -3.86739692E-01 -3.73708898E-01 -4.63044316E-01  -1.12585158E-01  7.33719626E-01 -6.32278287E-01 
000024  1.95312500E-04   3.29492810E-01 -5.37254379E-01  3.58730840E-01   1.08419162E-01  1.95031244E-01  7.56139415E-01 
000025  1.95312500E-04  -7.54977321E-01 -9.23899794E-01 -1.00813272E+00  -5.44225402E-02 -6.21984562E-01  8.63847589E-02 
000026  1.95312500E-04   4.11034817E-01 -1.65834383E-01 -2.85639198E-01  -7.10305117E-01 -1.39830319E-01  5.19745861E-01 
000027  1.95312500E-04  -1.35901836E+00 -1.98906745E-01 -8.96391408E-01   3.21317585E-01  4.55783375E-02 -1.85228501E-01 
000028  1.95312500E-04   9.50430402E-01 -1.26380005E-01  1.65841126E-01  -1.60975356E-02  1.48400155E-01  4.69537363E-02 
000029  1.95312500E-04   1.32505129E-01 -5.38729692E-02  4.83825878E-01  -3.23345937E-01 -4.65655652E-01 -9.19713956E-01 
000030  1.95312500E-04   1.14312277E-01  2.58562799E-01 -4.40095191E-01  -5.56235926E-01  3.70869480E-01  4.13510008E-01 
000031  1.95312500E-04   6.89104999E-01 -1.34576437E+00 -3.60128613E-01   2.23109533E-01 -1.93912212E-02  2.11037573E-02 
000032  1.95312500E-04   4.87631583E+00 -6.08532982E-01  5.96570014E-02  -6.03323792E-02 -1.66746482E-02 -1.72327685E-01 
000033  1.95312500E-04   2.28866848E-01  1.39689920E+00  2.01952370E-02  -2.83660772E-01 -3.54079133E-01  6.21279837E-01 
000034  1.95312500E-04   8.01193967E-01 -1.56448884E-01  8.87940978E-01   8.14676933E-02  6.45525179E-01  7.15363016E-01 
000035  1.95312500E-04  -3.51981233E-01  5.70630588E-01  2.54362718E-01  -5.17631715E-01  3.39975467E-01 -2.73104303E-01 
000036  1.95312500E-04  -1.10662729E-01 -2.66771416E-01 -2.45901133E-01  -3.13356966E-01 -6.11199909E-01  7.91333982E-02 
000037  1.95312500E-04  -2.88328615E-01  4.33951152E-01  1.03788783E+00  -3.54315486E-01  8.79625153E-01 -2.41299555E-01 
000038  1.95312500E-04   1.33529244E-01  6.30259724E-01  2.07383868E-01  -3.74217763E-01  2.15099442E-01 -5.00976939E-01 
000039  1.95312500E-04   1.36005025E+00 -7.07873496E-01  3.87416120E-01  -3.49617997E-01  5.52778275E-02 -1.74719920E-01 
000040  1.95312500E-04   7.45056016E-01 -7.39065574E-01 -9.38210576E-01  -2.27602341E-01  1.16029597E-01  3.18309394E-01 
000041  1.95312500E-04   1.33086125E+00 -1.23897601E+00  6.80339199E-01  -4.57742864E-02  2.73676009E-02 -1.99503081E-01 
000042  1.95312500E-04  -4.73040571E-01  4.03241069E-01 -7.27181854E-01  -9.88259677E-02 -3.66420908E-01  2.52952548E-01 
000043  1.95312500E-04  -7.23043663E-02  8.60952259E-01  1.32687724E-01  -1.84331011E-01  1.33860289E-01  4.40874118E-01 
000044  1.95312500E-04   8.50250016E-01 -2.05457133E-01 -4.94969736E-01   1.73133204E-01  4.12476703E-01  3.51902413E-01 
000045  1.95312500E-04  -1.75236891E-01  1.79292719E-01  1.90056230E-01  -2.27761287E-01  5.14560355E-01  6.44035496E-01 
000046  1.95312500E-04  -3.98825819E-02 -3.35413809E-01 -2.39989791E-01  -1.11174662E+00  2.99214043E-01 -8.53164458E-02 
000047  1.95312500E-04   4.06126713E-01 -4.01397415E+00  1.08420839E+01   1.92038106E-01  1.20869357E-01 -6.99752038E-02 
000048  1.95312500E-04  -3.02032924E-02  1.34444912E-01  1.01842047E-01   1.57973490E-01  6.31675273E-01 -6.87766220E-01 
000049  1.95312500E-04   8.17669763E-01 -1.39657005E-01  1.08210751E-01   3.35978843E-02 -3.14817845E-01 -3.26957026E-01 
000050  1.95312500E-04   6.52597194E-02  8.29223008E-02  2.17108058E-01  -5.10552204E-01 -1.46521135E-02 -7.14157321E-01 
000051  1.95312500E-04   1.62425842E-01  8.12400844E-01 -2.01122811E+00   1.22587859E-01 -3.29699697E-01 -2.07654561E-01 
000052  1.95312500E-04  -6.41271802E-02 -4.17666284E-02  1.80565135E-01  -5.22167171E-01 -4.39934123E-01 -7.59430249E-01 
000053  1.95312500E-04  -7.99385684E-01  4.77496186E-01 -4.65924608E-01  -5.14170445E-01  4.23569422E-01 -1.87610952E-02 
000054  1.95312500E-04   4.40025843E-03  2.44448164E-01  6.62496944E-01   2.16153379E-01 -7.52388448E-01  1.41790697E-01 
000055  1.95312500E-04  -1.12460541E-01 -2.55626875E-01 -1.26226799E-01  -4.42224446E-01 -8.89998565E-01  2.02895149E-01 
000056  1.95312500E-04  -4.14182807E-01  7.88331817E-01 -3.64335719E-02   5.09710028E-01  5.62834159E-01 -4.33841189E-02 
000057  1.95312500E-04  -4.18792922E-01  1.33811238E+00  9.05330510E-01  -8.84129449E-02 -5.40188538E-02  2.87601831E-01 
